"id","price_1","price_6","timestamp","name_id"
"2444","699,95","599,95","2024-01-25 15:24:33","2419"
"2445","789,00","599,95","2024-01-25 15:24:33","2420"
"2446","699,95","599,95","2024-01-25 15:24:33","2421"
"2447","699,95","619,95","2024-01-25 15:24:33","2422"
"2448","699,95","619,95","2024-01-25 15:24:33","2423"
"2449","769,95","620,00","2024-01-25 15:24:33","2424"
"2450","689,00","635,00","2024-01-25 15:24:33","2425"
"2451","759,00","639,00","2024-01-25 15:24:33","2426"
"2452","799,00","639,00","2024-01-25 15:24:33","2427"
"2453","699,95","639,00","2024-01-25 15:24:33","2428"
"2454","899,00","649,00","2024-01-25 15:24:33","2429"
"2455","699,00","649,95","2024-01-25 15:24:33","2430"
"2456","799,95","649,95","2024-01-25 15:24:33","2431"
"2457","799,95","649,95","2024-01-25 15:24:33","2432"
"2458","899,95","649,95","2024-01-25 15:24:33","2433"
"2459","799,95","649,95","2024-01-25 15:24:33","2434"
"2460","799,95","649,95","2024-01-25 15:24:33","2435"
"2461","699,95","659,00","2024-01-25 15:24:33","2436"
"2462","1.095,00","675,00","2024-01-25 15:24:33","2437"
"2463","849,95","699,00","2024-01-25 15:24:33","2438"
"2464","799,00","699,00","2024-01-25 15:24:33","2439"
"2465","799,00","699,00","2024-01-25 15:24:33","2440"
"2466","899,00","699,00","2024-01-25 15:24:33","2441"
"2467","899,00","699,00","2024-01-25 15:24:33","2442"
"2468","719,95","699,95","2024-01-25 15:24:33","2443"
"2469","759,95","699,95","2024-01-25 15:24:33","2444"
"2470","849,95","699,95","2024-01-25 15:24:33","2445"
"2471","849,95","699,95","2024-01-25 15:24:33","2446"
"2472","999,95","699,95","2024-01-25 15:24:33","2447"
"2473","799,95","699,95","2024-01-25 15:24:33","2448"
"2474","799,95","699,95","2024-01-25 15:24:33","2449"
"2475","799,95","699,95","2024-01-25 15:24:33","2450"
"2476","799,95","699,95","2024-01-25 15:24:33","2451"
"2477","799,95","699,95","2024-01-25 15:24:33","2452"
"2478","899,95","699,95","2024-01-25 15:24:33","2453"
"2479","799,95","699,95","2024-01-25 15:24:33","2454"
"2480","999,95","699,95","2024-01-25 15:24:33","2455"
"2481","769,00","705,00","2024-01-25 15:24:33","2456"
"2482","999,95","729,95","2024-01-25 15:24:33","2457"
"2483","899,95","749,00","2024-01-25 15:24:33","2458"
"2484","799,95","749,95","2024-01-25 15:24:33","2459"
"2485","799,95","749,95","2024-01-25 15:24:33","2460"
"2486","999,95","749,95","2024-01-25 15:24:33","2461"
"2487","839,95","769,95","2024-01-25 15:24:33","2462"
"2488","999,95","769,95","2024-01-25 15:24:33","2463"
"2489","899,00","799,00","2024-01-25 15:24:33","2464"
"2490","899,95","799,95","2024-01-25 15:24:33","2465"
"2491","899,95","799,95","2024-01-25 15:24:33","2466"
"2492","1.149,95","824,95","2024-01-25 15:24:33","2467"
"2493","999,95","849,95","2024-01-25 15:24:33","2468"
"2494","999,95","849,95","2024-01-25 15:24:33","2469"
"2495","895,00","869,00","2024-01-25 15:24:33","2470"
"2496","1.069,95","869,95","2024-01-25 15:24:33","2471"
"2497","1.349,00","895,00","2024-01-25 15:24:33","2472"
"2498","999,00","899,00","2024-01-25 15:24:33","2473"
"2499","1.095,00","899,00","2024-01-25 15:24:33","2474"
"2500","1.299,95","899,00","2024-01-25 15:24:33","2475"
"2501","995,00","899,95","2024-01-25 15:24:33","2476"
"2502","999,95","899,95","2024-01-25 15:24:33","2477"
"2503","1.099,95","899,95","2024-01-25 15:24:33","2478"
"2504","1.299,95","899,95","2024-01-25 15:24:33","2479"
"2505","999,95","899,95","2024-01-25 15:24:33","2480"
"2506","1.299,95","899,95","2024-01-25 15:24:33","2481"
"2507","999,95","899,95","2024-01-25 15:24:33","2482"
"2508","1.299,95","899,95","2024-01-25 15:24:33","2483"
"2509","1.000,00","940,00","2024-01-25 15:24:33","2484"
"2510","1.163,00","969,00","2024-01-25 15:24:33","2485"
"2511","999,95","979,95","2024-01-25 15:24:33","2486"
"2512","1.074,00","989,00","2024-01-25 15:24:33","2487"
"2513","1.493,75","995,00","2024-01-25 15:24:33","2488"
"2514","1.099,00","995,00","2024-01-25 15:24:33","2489"
"2515","1.149,00","999,00","2024-01-25 15:24:33","2490"
"2516","1.195,00","999,00","2024-01-25 15:24:33","2491"
"2517","1.299,95","999,95","2024-01-25 15:24:33","2492"
"2518","1.099,95","999,95","2024-01-25 15:24:33","2493"
"2519","1.199,95","999,95","2024-01-25 15:24:33","2494"
"2520","1.250,00","999,95","2024-01-25 15:24:33","2495"
"2521","1.224,00","1.019,00","2024-01-25 15:24:33","2496"
"2522","1.199,95","1.089,00","2024-01-25 15:24:33","2497"
"2523","1.399,00","1.095,00","2024-01-25 15:24:33","2498"
"2524","1.299,00","1.095,00","2024-01-25 15:24:33","2499"
"2525","1.199,00","1.099,00","2024-01-25 15:24:33","2500"
"2526","1.499,95","1.099,95","2024-01-25 15:24:33","2604"
"2527","1.299,95","1.099,95","2024-01-25 15:24:33","2605"
"2528","1.499,95","1.099,95","2024-01-25 15:24:33","2501"
"2529","1.399,95","1.099,95","2024-01-25 15:24:33","2502"
"2530","1.249,00","1.100,00","2024-01-25 15:24:33","2503"
"2531","1.495,00","1.195,00","2024-01-25 15:24:33","2504"
"2532","1.395,00","1.195,00","2024-01-25 15:24:33","2505"
"2533","1.299,00","1.199,00","2024-01-25 15:24:33","2506"
"2534","1.295,00","1.199,00","2024-01-25 15:24:33","2507"
"2535","1.899,95","1.199,95","2024-01-25 15:24:33","2508"
"2536","1.299,95","1.199,95","2024-01-25 15:24:33","2509"
"2537","1.399,00","1.199,95","2024-01-25 15:24:33","2510"
"2538","1.290,00","1.270,00","2024-01-25 15:24:33","2511"
"2539","1.395,00","1.295,00","2024-01-25 15:24:33","2512"
"2540","1.595,00","1.395,00","2024-01-25 15:24:33","2513"
"2541","1.495,00","1.395,00","2024-01-25 15:24:33","2514"
"2542","1.595,95","1.495,95","2024-01-25 15:24:33","2515"
"2543","1.599,00","1.499,00","2024-01-25 15:24:33","2516"
"2544","1.649,00","1.499,00","2024-01-25 15:24:33","2517"
"2545","1.649,00","1.499,00","2024-01-25 15:24:33","2518"
"2546","1.999,00","1.499,00","2024-01-25 15:24:33","2519"
"2547","1.750,00","1.499,95","2024-01-25 15:24:33","2520"
"2548","1.699,95","1.599,95","2024-01-25 15:24:33","2521"
"2549","1.795,00","1.649,00","2024-01-25 15:24:33","2522"
"2550","1.899,95","1.699,95","2024-01-25 15:24:33","2523"
"2551","1.949,00","1.749,00","2024-01-25 15:24:33","2524"
"2552","1.874,87","1.749,87","2024-01-25 15:24:33","2525"
"2553","1.999,95","1.749,95","2024-01-25 15:24:33","2526"
"2554","1.949,00","1.799,00","2024-01-25 15:24:33","2527"
"2555","1.999,95","1.799,00","2024-01-25 15:24:33","2528"
"2556","1.899,95","1.799,95","2024-01-25 15:24:33","2529"
"2557","1.899,00","1.829,00","2024-01-25 15:24:33","2530"
"2558","1.999,00","1.879,00","2024-01-25 15:24:33","2531"
"2559","2.199,95","1.899,00","2024-01-25 15:24:33","2532"
"2560","2.394,95","1.995,00","2024-01-25 15:24:33","2533"
"2561","2.399,00","1.995,00","2024-01-25 15:24:33","2534"
"2562","2.395,00","1.999,00","2024-01-25 15:24:33","2535"
"2563","2.499,95","1.999,95","2024-01-25 15:24:33","2536"
"2564","2.099,00","2.029,00","2024-01-25 15:24:33","2537"
"2565","2.600,00","2.080,00","2024-01-25 15:24:33","2538"
"2566","2.129,95","2.099,00","2024-01-25 15:24:33","2539"
"2567","2.499,95","2.299,00","2024-01-25 15:24:33","2540"
"2568","2.695,00","2.595,00","2024-01-25 15:24:33","2606"
"2569","2.995,00","2.375,00","2024-01-25 15:24:33","2541"
"2570","2.495,00","2.395,00","2024-01-25 15:24:33","2542"
"2571","2.549,00","2.450,00","2024-01-25 15:24:33","2543"
"2572","2.999,00","2.499,00","2024-01-25 15:24:33","2544"
"2573","2.995,00","2.499,00","2024-01-25 15:24:33","2545"
"2574","2.799,95","2.499,95","2024-01-25 15:24:33","2546"
"2575","2.995,00","2.500,00","2024-01-25 15:24:33","2547"
"2576","2.995,00","2.500,00","2024-01-25 15:24:33","2548"
"2577","2.995,00","2.595,00","2024-01-25 15:24:33","2549"
"2578","2.895,00","2.595,00","2024-01-25 15:24:33","2550"
"2579","2.999,00","2.665,00","2024-01-25 15:24:33","2551"
"2580","2.899,95","2.695,00","2024-01-25 15:24:33","2552"
"2581","2.995,00","2.695,00","2024-01-25 15:24:33","2553"
"2582","2.999,95","2.699,95","2024-01-25 15:24:33","2607"
"2583","3.449,95","2.894,95","2024-01-25 15:24:33","2554"
"2584","3.295,00","2.899,00","2024-01-25 15:24:33","2555"
"2585","3.199,00","2.999,00","2024-01-25 15:24:33","2556"
"2586","3.695,00","3.175,00","2024-01-25 15:24:33","2557"
"2587","3.499,95","3.199,00","2024-01-25 15:24:33","2558"
"2588","3.599,95","3.199,95","2024-01-25 15:24:33","2608"
"2589","3.699,00","3.250,00","2024-01-25 15:24:33","2559"
"2590","3.795,00","3.450,00","2024-01-25 15:24:33","2560"
"2591","4.195,00","3.485,00","2024-01-25 15:24:33","2561"
"2592","4.599,95","3.999,95","2024-01-25 15:24:33","2562"
"2593","4.599,00","4.299,00","2024-01-25 15:24:33","2609"
"2594","4.599,00","4.299,00","2024-01-25 15:24:33","2563"
"2595","4.500,00","4.449,95","2024-01-25 15:24:33","2564"
"2596","5.500,00","5.475,00","2024-01-25 15:24:33","2565"
"2597","5.899,00","5.799,00","2024-01-25 15:24:33","2566"
"2598","5.999,00","5.899,00","2024-01-25 15:24:33","2567"
"2599","6.995,95","5.995,95","2024-01-25 15:24:33","2568"
"2600","7.795,00","6.495,00","2024-01-25 15:24:33","2569"
"2601","6.599,00","6.499,00","2024-01-25 15:24:33","2570"
"2602","6.599,00","6.499,00","2024-01-25 15:24:33","2571"
"2603","85,95","55,00","2024-01-25 15:24:33","2572"
"2604","109,95","99,00","2024-01-25 15:24:33","2573"
"2605","129,95","109,95","2024-01-25 15:24:33","2574"
"2606","719,95","577,00","2024-01-29 05:00:53","2610"
"2607","129,95","89,95","2024-01-29 05:00:53","712"
"2608","139,95","99,95","2024-01-29 05:00:53","723"
"2609","159,95","119,95","2024-01-29 05:00:53","753"
"2610","359,95","329,95","2024-01-29 05:00:53","2611"
"2611","445,00","419,95","2024-01-29 05:00:53","961"
"2612","1.199,95","999,95","2024-01-29 05:00:53","2612"
"2613","1.195,00","995,00","2024-01-29 05:00:54","2613"
"2614","279,95","159,95","2024-01-30 02:06:58","1"
"2615","6.149,95","5.995,00","2024-01-30 02:06:58","2"
"2616","159,95","119,95","2024-01-30 02:06:58","70"
"2617","179,95","129,95","2024-01-30 02:06:58","48"
